time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection,gameId_playId,dir_rad,v_x,v_y,v_theta
2019-09-08T17:26:28Z,95.96,27.49,3.97,4.11,0.42,80.13,91.9,None,37265,Colin Jones,42,FS,home,30,2019090800,595,left,2019090800_595,1.6039575825827888,3.9678173572887765,-0.13162605820244885,-0.033161255787892134
2019-09-08T17:26:28Z,96.34,27.49,3.58,4.28,0.38,79.55,88.88,None,37265,Colin Jones,42,FS,home,31,2019090800,595,left,2019090800_595,1.55124863917256,3.579316041135925,0.06997626502645991,0.019547687622336666
2019-09-08T17:26:29Z,96.67,27.51,3.12,4.41,0.33,77.2,83.74,punt,37265,Colin Jones,42,FS,home,32,2019090800,595,left,2019090800_595,1.4615387156200514,3.101396445351195,0.34020595051082503,0.10925761117484518
2019-09-08T17:26:29Z,96.95,27.56,2.59,4.57,0.28,72.21,77.59,None,37265,Colin Jones,42,FS,home,33,2019090800,595,left,2019090800_595,1.3542009666224002,2.529484093341646,0.5566059840961028,0.2165953601724964
2019-09-08T17:26:29Z,97.17,27.63,2.15,4.51,0.23,73.34,69.11,None,37265,Colin Jones,42,FS,home,34,2019090800,595,left,2019090800_595,1.2061970460532812,2.0086734536298105,0.7666361305618775,0.36459928074161546
2019-09-08T17:26:29Z,97.32,27.72,1.69,4.62,0.18,89.54,55.42,None,37265,Colin Jones,42,FS,home,35,2019090800,595,left,2019090800_595,0.9672614714552574,1.3914353611787136,0.9591702850179747,0.6035348553396392
2019-09-08T17:26:29Z,97.44,27.83,1.52,4.24,0.16,105.33,38.61,None,37265,Colin Jones,42,FS,home,36,2019090800,595,left,2019090800_595,0.6738716241950107,0.9485043021561402,1.1877455909374253,0.8969247025998859
2019-09-08T17:26:29Z,97.5,27.95,1.36,3.92,0.14,100.94,19.08,None,37265,Colin Jones,42,FS,home,37,2019090800,595,left,2019090800_595,0.33300882128051806,0.4445677203307218,1.2852857822445347,1.2377875055143785
2019-09-08T17:26:29Z,97.5,28.07,1.27,3.79,0.12,136.76,355.25,None,37265,Colin Jones,42,FS,home,38,2019090800,595,left,2019090800_595,6.200282167709856,-0.10516642354049892,1.265638188172157,-1.4878931873251664
2019-09-08T17:26:29Z,97.44,28.18,1.33,3.91,0.12,152.28,327.21,None,37265,Colin Jones,42,FS,home,39,2019090800,595,left,2019090800_595,5.710891845450646,-0.720276788994603,1.11807931169288,-0.9985028650659559
2019-09-08T17:26:29Z,97.35,28.28,1.5,3.44,0.14,153.75,313.03,None,37265,Colin Jones,42,FS,home,40,2019090800,595,left,2019090800_595,5.463404157517849,-1.096494761815224,1.0235718036912578,-0.7510151771331594
2019-09-08T17:26:29Z,97.2,28.38,1.88,3.55,0.18,167.44,298.83,None,37265,Colin Jones,42,FS,home,41,2019090800,595,left,2019090800_595,5.215567403734655,-1.6469821108826213,0.9065593893577101,-0.5031784233499648
2019-09-08T17:26:30Z,97,28.45,2.24,3.46,0.22,184.1,289.23,None,37265,Colin Jones,42,FS,home,42,2019090800,595,left,2019090800_595,5.0480157955432,-2.1150170644259165,0.7377688101208809,-0.3356268151585098
2019-09-08T17:26:30Z,96.76,28.51,2.55,3.36,0.24,186.32,282.78,None,37265,Colin Jones,42,FS,home,43,2019090800,595,left,2019090800_595,4.935442058789564,-2.48682790626852,0.5640806366151283,-0.22305307840487457
2019-09-08T17:26:30Z,96.46,28.52,3.04,3.71,0.3,216.84,273.37,None,37265,Colin Jones,42,FS,home,44,2019090800,595,left,2019090800_595,4.7712065761768985,-3.0347430612443573,0.17870241248854443,-0.05881759579220861
2019-09-08T17:26:30Z,96.13,28.51,3.42,3.51,0.33,228.78,267.21,None,37265,Colin Jones,42,FS,home,45,2019090800,595,left,2019090800_595,4.663694294254047,-3.41594609623497,-0.16647002017501056,0.0486946861306425
2019-09-08T17:26:30Z,95.74,28.46,3.93,3.48,0.39,232.83,263.26,None,37265,Colin Jones,42,FS,home,46,2019090800,595,left,2019090800_595,4.594753788800271,-3.9028395969830205,-0.4612408050264171,0.11763519158441865
2019-09-08T17:26:30Z,95.3,28.4,4.42,3.51,0.44,232.83,261.04,None,37265,Colin Jones,42,FS,home,47,2019090800,595,left,2019090800_595,4.556007479405998,-4.366064117942774,-0.6883924157140205,0.15638150097869213
2019-09-08T17:26:30Z,94.82,28.33,5.02,3.6,0.49,227.02,260.11,None,37265,Colin Jones,42,FS,home,48,2019090800,595,left,2019090800_595,4.539775917362451,-4.945399378565522,-0.8622209615195741,0.17261306302223928
2019-09-08T17:26:30Z,94.32,28.23,5.43,4.17,0.51,227.02,258.7,None,37265,Colin Jones,42,FS,home,49,2019090800,595,left,2019090800_595,4.51516677490933,-5.3247375959081085,-1.0639875632368727,0.19722220547535957
2019-09-08T17:26:30Z,93.76,28.11,5.93,3.69,0.57,226.02,257.97,None,37265,Colin Jones,42,FS,home,50,2019090800,595,left,2019090800_595,4.5024258713697725,-5.7997689237935965,-1.235953247739601,0.2099631090149174
2019-09-08T17:26:30Z,93.15,27.99,6.42,3.21,0.62,224.31,258.34,None,37265,Colin Jones,42,FS,home,51,2019090800,595,left,2019090800_595,4.50888358960215,-6.28751780588612,-1.2975052372399074,0.20350539078253968
2019-09-08T17:26:31Z,92.49,27.87,6.9,2.94,0.67,224.31,260.12,None,37265,Colin Jones,42,FS,home,52,2019090800,595,left,2019090800_595,4.53995045028765,-6.79766803693254,-1.1839380303317015,0.17243853009703985
2019-09-08T17:26:31Z,91.78,27.75,7.25,2.52,0.71,223.7,260.9,None,37265,Colin Jones,42,FS,home,53,2019090800,595,left,2019090800_595,4.553564018453206,-7.1587500989441075,-1.1466459875950061,0.15882496193148407
2019-09-08T17:26:31Z,91.07,27.64,7.37,1.53,0.73,228.65,261.39,None,37265,Colin Jones,42,FS,home,54,2019090800,595,left,2019090800_595,4.5621161317879775,-7.2869420688704825,-1.1033473092936659,0.15027284859671236
2019-09-08T17:26:31Z,90.33,27.54,7.48,1.16,0.74,234.61,262.63,None,37265,Colin Jones,42,FS,home,55,2019090800,595,left,2019090800_595,4.583758214512708,-7.41820370818086,-0.9595070317260537,0.12863076587198227
2019-09-08T17:26:31Z,89.56,27.47,7.78,1.66,0.78,232.62,264.7,None,37265,Colin Jones,42,FS,home,56,2019090800,595,left,2019090800_595,4.61988653002899,-7.746738151876049,-0.7186431703342541,0.09250245035570011
2019-09-08T17:26:31Z,88.77,27.4,7.94,1.64,0.79,230.34,265.89,None,37265,Colin Jones,42,FS,home,57,2019090800,595,left,2019090800_595,4.640655948127723,-7.919580615303234,-0.569071944233113,0.07173303225696712
2019-09-08T17:26:31Z,87.97,27.35,8.08,1.51,0.81,226.41,267.05,None,37265,Colin Jones,42,FS,home,58,2019090800,595,left,2019090800_595,4.660901767450857,-8.069292595991257,-0.4158328994688403,0.051487212933833265
2019-09-08T17:26:31Z,87.13,27.32,8.35,1.6,0.83,230.47,268.37,None,37265,Colin Jones,42,FS,home,59,2019090800,595,left,2019090800_595,4.683940113577182,-8.346621241644536,-0.23751599636279877,0.028448866807507762
2019-09-08T17:26:31Z,86.29,27.31,8.53,1.55,0.85,230.47,269.59,None,37265,Colin Jones,42,FS,home,60,2019090800,595,left,2019090800_595,4.7052331304515125,-8.529781606538972,-0.06103887899883603,0.007155849933177378
2019-09-08T17:26:31Z,85.43,27.31,8.61,1.34,0.86,235.47,270.61,None,37265,Colin Jones,42,FS,home,61,2019090800,595,left,2019090800_595,4.723035488821855,-8.60951204085824,0.09166470595041182,-0.010646508437165452
2019-09-08T17:26:32Z,84.55,27.33,8.74,1.14,0.87,231.9,271.48,None,37265,Colin Jones,42,FS,home,62,2019090800,595,left,2019090800_595,4.738219853314206,-8.737084349559998,0.22573672424692817,-0.025830872929516066
2019-09-08T17:26:32Z,83.66,27.35,8.9,0.73,0.9,239.46,271.55,None,37265,Colin Jones,42,FS,home,63,2019090800,595,left,2019090800_595,4.739441583790602,-8.896743495699402,0.24073880395645206,-0.027052603405912017
2019-09-08T17:26:32Z,82.76,27.37,8.93,0.55,0.9,245.44,271.57,None,37265,Colin Jones,42,FS,home,64,2019090800,595,left,2019090800_595,4.739790649641001,-8.926647657917712,0.24466628576947733,-0.027401669256310858
2019-09-08T17:26:32Z,81.86,27.38,8.94,0.75,0.9,232.66,271.28,None,37265,Colin Jones,42,FS,home,65,2019090800,595,left,2019090800_595,4.734729194810217,-8.93776918202581,0.19970490437054278,-0.022340214425526736
2019-09-08T17:26:32Z,80.95,27.39,8.98,0.98,0.91,214.04,270.75,None,37265,Colin Jones,42,FS,home,66,2019090800,595,left,2019090800_595,4.725478949774647,-8.979230661614583,0.1175445682306721,-0.013089969389957363
2019-09-08T17:26:32Z,80.04,27.39,9.04,1.13,0.92,214.81,269.83,None,37265,Colin Jones,42,FS,home,67,2019090800,595,left,2019090800_595,4.709421920656299,-9.03996020846488,-0.026822180590024863,0.0029670597283912472
2019-09-08T17:26:32Z,79.12,27.38,9.07,1.25,0.92,212.09,269.12,None,37265,Colin Jones,42,FS,home,68,2019090800,595,left,2019090800_595,4.69703008296714,-9.068930233894667,-0.13929972272482405,0.015358897417550218
2019-09-08T17:26:32Z,78.2,27.36,9.08,1.32,0.92,209.53,268.61,None,37265,Colin Jones,42,FS,home,69,2019090800,595,left,2019090800_595,4.688128903781969,-9.07732810807118,-0.22025988836118326,0.024260076602720743
2019-09-08T17:26:32Z,77.27,27.33,9.21,1.19,0.93,227.05,267.85,None,37265,Colin Jones,42,FS,home,70,2019090800,595,left,2019090800_595,4.674864401466812,-9.203516487860709,-0.345520271006076,0.03752457891787771
2019-09-08T17:26:32Z,76.34,27.27,9.22,1.37,0.93,216.76,266.56,None,37265,Colin Jones,42,FS,home,71,2019090800,595,left,2019090800_595,4.652349654116085,-9.20338722884483,-0.5532300750464232,0.06003932626860494
2019-09-08T17:26:33Z,75.41,27.2,9.26,1.43,0.94,199.28,265.66,None,37265,Colin Jones,42,FS,home,72,2019090800,595,left,2019090800_595,4.636641690848136,-9.233447371286708,-0.7007493429740647,0.07574728953655381
2019-09-08T17:26:33Z,74.47,27.13,9.31,1.36,0.94,175.2,265.14,None,37265,Colin Jones,42,FS,home,73,2019090800,595,left,2019090800_595,4.627565978737765,-9.276527623351155,-0.788755509142706,0.08482300164692465
2019-09-08T17:26:33Z,73.52,27.04,9.4,1.17,0.95,203.25,264.73,None,37265,Colin Jones,42,FS,home,74,2019090800,595,left,2019090800_595,4.620410128804589,-9.360265512080495,-0.8633826170108377,0.09197885158010094
2019-09-08T17:26:33Z,72.58,26.95,9.41,1.06,0.95,197.07,264.22,None,37265,Colin Jones,42,FS,home,75,2019090800,595,left,2019090800_595,4.611508949619418,-9.362158840311794,-0.9476718043561888,0.10088003076527148
2019-09-08T17:26:33Z,71.64,26.85,9.38,1.21,0.95,183.37,263.87,None,37265,Colin Jones,42,FS,home,76,2019090800,595,left,2019090800_595,4.605400297237438,-9.326366736744344,-1.001640400417574,0.10698868314725216
2019-09-08T17:26:33Z,70.69,26.75,9.4,1.26,0.95,182.25,263.54,None,37265,Colin Jones,42,FS,home,77,2019090800,595,left,2019090800_595,4.599640710705856,-9.340316056372108,-1.0575896969417784,0.11274826967883396
2019-09-08T17:26:33Z,69.74,26.65,9.45,1.1,0.96,197.04,263.8,None,37265,Colin Jones,42,FS,home,78,2019090800,595,left,2019090800_595,4.604178566761042,-9.39472660953838,-1.0205939114219127,0.10821041362364811
2019-09-08T17:26:33Z,68.79,26.54,9.48,1.06,0.96,203.1,263.66,None,37265,Colin Jones,42,FS,home,79,2019090800,595,left,2019090800_595,4.60173510580825,-9.422021308175458,-1.0468593354828706,0.11065387457643999
2019-09-08T17:26:33Z,67.84,26.43,9.48,1.11,0.96,208.32,263.55,punt_received,37265,Colin Jones,42,FS,home,80,2019090800,595,left,2019090800_595,4.599815243631056,-9.419994119595904,-1.0649463774193513,0.11257373675363365
2019-09-08T17:26:33Z,66.89,26.33,9.49,1.12,0.96,221.16,263.84,None,37265,Colin Jones,42,FS,home,81,2019090800,595,left,2019090800_595,4.604876698461839,-9.435205873784756,-1.0183271180213256,0.1075122819228513
2019-09-08T17:26:34Z,65.93,26.24,9.54,1.04,0.96,221.9,264.63,None,37265,Colin Jones,42,FS,home,82,2019090800,595,left,2019090800_595,4.618664799552594,-9.498129923850431,-0.892820222473133,0.09372418083209606
2019-09-08T17:26:34Z,64.97,26.17,9.54,1.26,0.96,221.9,265.62,None,37265,Colin Jones,42,FS,home,83,2019090800,595,left,2019090800_595,4.635943559147338,-9.512138157873832,-0.7285792101896715,0.07644542123735151
2019-09-08T17:26:34Z,64.01,26.11,9.57,1.6,0.96,230.11,267.06,None,37265,Colin Jones,42,FS,home,84,2019090800,595,left,2019090800_595,4.661076300376057,-9.557403901593041,-0.4908468822495751,0.05131268000863295
2019-09-08T17:26:34Z,63.03,26.1,9.68,1.98,0.98,231.07,268.98,None,37265,Colin Jones,42,FS,home,85,2019090800,595,left,2019090800_595,4.694586622014348,-9.67846612852713,-0.17231772675220275,0.017802358370342126
2019-09-08T17:26:34Z,62.05,26.1,9.76,2.28,0.97,232.48,270.81,None,37265,Colin Jones,42,FS,home,86,2019090800,595,left,2019090800_595,4.726526147325844,-9.759024701936793,0.13797415333119778,-0.014137166941153896
2019-09-08T17:26:34Z,61.07,26.13,9.79,2.49,0.98,233.94,272.58,None,37265,Colin Jones,42,FS,home,87,2019090800,595,left,2019090800_595,4.757418475086142,-9.780076303840614,0.4406897900511025,-0.04502949470145249
2019-09-08T17:26:34Z,60.09,26.19,9.82,2.54,0.98,233.94,274.43,None,37265,Colin Jones,42,FS,home,88,2019090800,595,left,2019090800_595,4.789707066248038,-9.790662215455468,0.7585073386939695,-0.07731808586334826
2019-09-08T17:26:34Z,59.11,26.28,9.81,2.37,0.98,237.02,275.78,None,37265,Colin Jones,42,FS,home,89,2019090800,595,left,2019090800_595,4.813269011149962,-9.760125209719309,0.9879554092172433,-0.10088003076527201
2019-09-08T17:26:34Z,58.13,26.4,9.86,2.33,0.99,240.52,277.46,None,37265,Colin Jones,42,FS,home,90,2019090800,595,left,2019090800_595,4.8425905425834666,-9.776542438106723,1.2801632536119074,-0.1302015621987767
2019-09-08T17:26:34Z,57.15,26.54,9.84,2.19,0.99,244.66,278.69,None,37265,Colin Jones,42,FS,home,91,2019090800,595,left,2019090800_595,4.864058092382996,-9.72703947398411,1.486708805232194,-0.15166911199830646
2019-09-08T17:26:35Z,56.18,26.7,9.75,2.22,0.98,244.66,279.84,None,37265,Colin Jones,42,FS,home,92,2019090800,595,left,2019090800_595,4.884129378780932,-9.606566089653766,1.6662496707019452,-0.17174039839624183
2019-09-08T17:26:35Z,55.2,26.89,9.88,2.05,1.01,245.3,281.33,None,37265,Colin Jones,42,FS,home,93,2019090800,595,left,2019090800_595,4.9101347846356465,-9.68745783845923,1.9410205120180657,-0.19774580425095659
2019-09-08T17:26:35Z,54.23,27.09,9.81,2.07,0.99,244.67,282.37,None,37265,Colin Jones,42,FS,home,94,2019090800,595,left,2019090800_595,4.928286208856388,-9.582256725908282,2.1015365899230725,-0.21589722847169832
2019-09-08T17:26:35Z,53.27,27.31,9.69,2.14,0.98,246.84,283.11,None,37265,Colin Jones,42,FS,home,95,2019090800,595,left,2019090800_595,4.941201645321147,-9.437443661048619,2.197898347179243,-0.22881266493645727
2019-09-08T17:26:35Z,52.33,27.53,9.59,2.11,0.97,250.31,283.39,None,37265,Colin Jones,42,FS,home,96,2019090800,595,left,2019090800_595,4.94608856722673,-9.329308422801416,2.22083415685335,-0.23369958684204023
2019-09-08T17:26:35Z,51.39,27.75,9.44,2.25,0.96,252.22,283.6,None,37265,Colin Jones,42,FS,home,97,2019090800,595,left,2019090800_595,4.949753758655919,-9.175311845461476,2.219741547688451,-0.23736477827122895
2019-09-08T17:26:35Z,50.45,27.97,9.43,2.06,0.97,248.19,283.85,None,37265,Colin Jones,42,FS,home,98,2019090800,595,left,2019090800_595,4.954117081785904,-9.155829826696454,2.257361332302732,-0.2417281014012145
2019-09-08T17:26:35Z,49.51,28.22,9.41,2,0.97,240.99,284.55,None,37265,Colin Jones,42,FS,home,99,2019090800,595,left,2019090800_595,4.966334386549865,-9.108209763245648,2.3640251497639913,-0.25394540616517497
2019-09-08T17:26:35Z,48.59,28.48,9.35,1.97,0.96,240.21,285.29,None,37265,Colin Jones,42,FS,home,100,2019090800,595,left,2019090800_595,4.979249823014623,-9.01904233512189,2.465638934896811,-0.2668608426299331
2019-09-08T17:26:35Z,47.69,28.72,9.25,1.73,0.94,239.39,285.32,None,37265,Colin Jones,42,FS,home,101,2019090800,595,left,2019090800_595,4.979773421790221,-8.921303568280207,2.4439399834265236,-0.26738444140553136
2019-09-08T17:26:36Z,46.8,28.96,9.17,1.54,0.93,237.41,285.41,None,37265,Colin Jones,42,FS,home,102,2019090800,595,left,2019090800_595,4.981344218117016,-8.840329708394027,2.4366925630628864,-0.26895523773232616
2019-09-08T17:26:36Z,45.92,29.2,9.03,1.69,0.91,239.59,285.39,None,37265,Colin Jones,42,FS,home,103,2019090800,595,left,2019090800_595,4.980995152266616,-8.706199892657743,2.3964522588790085,-0.26860617188192637
2019-09-08T17:26:36Z,45.03,29.44,9.06,1.46,0.92,235.51,284.93,None,37265,Colin Jones,42,FS,home,104,2019090800,595,left,2019090800_595,4.972966637707444,-8.754146290734283,2.3342070860194046,-0.26057765732275384
2019-09-08T17:26:36Z,44.14,29.67,9.05,1.48,0.92,235.51,284.74,None,37265,Colin Jones,42,FS,home,105,2019090800,595,left,2019090800_595,4.969650512128654,-8.752167763498306,2.302620124897089,-0.25726153174396393
2019-09-08T17:26:36Z,43.26,29.9,9,1.6,0.91,236.12,284.47,None,37265,Colin Jones,42,FS,home,106,2019090800,595,left,2019090800_595,4.964938123148269,-8.714507456916824,2.2488574395325913,-0.25254914276357954
2019-09-08T17:26:36Z,42.38,30.1,8.9,1.81,0.9,241.83,283.45,None,37265,Colin Jones,42,FS,home,107,2019090800,595,left,2019090800_595,4.947135764777927,-8.655902099724472,2.0701108279474982,-0.23474678439323676
2019-09-08T17:26:36Z,41.52,30.29,8.71,2.17,0.88,241.83,282.55,None,37265,Colin Jones,42,FS,home,108,2019090800,595,left,2019090800_595,4.931427801509978,-8.501889846530036,1.8926090556344402,-0.21903882112528789
2019-09-08T17:26:36Z,40.68,30.47,8.51,2.48,0.86,238.99,281.4,None,37265,Colin Jones,42,FS,home,109,2019090800,595,left,2019090800_595,4.911356515112042,-8.342107696030855,1.682063966626355,-0.19896753472735254
2019-09-08T17:26:36Z,39.85,30.63,8.31,2.79,0.84,235.59,280.07,None,37265,Colin Jones,42,FS,home,110,2019090800,595,left,2019090800_595,4.888143636060518,-8.181983343272027,1.4530136167356187,-0.17575465567582851
2019-09-08T17:26:36Z,39.04,30.75,8.03,3.23,0.82,234.87,278.36,None,37265,Colin Jones,42,FS,home,111,2019090800,595,left,2019090800_595,4.858298505851415,-7.944673838857913,1.1675005756600996,-0.14590952546672556
2019-09-08T17:26:37Z,38.26,30.86,7.72,3.57,0.79,231.48,276.53,None,37265,Colin Jones,42,FS,home,112,2019090800,595,left,2019090800_595,4.826358980539919,-7.66991608635077,0.8779448891232792,-0.11397000015522954
2019-09-08T17:26:37Z,37.51,30.93,7.44,3.73,0.76,231.48,274.42,None,37265,Colin Jones,42,FS,home,113,2019090800,595,left,2019090800_595,4.78953253332284,-7.417872781491124,0.5733789302138131,-0.0771435529381497
2019-09-08T17:26:37Z,36.78,30.97,7.13,3.71,0.73,229.7,272.77,first_contact,37265,Colin Jones,42,FS,home,114,2019090800,595,left,2019090800_595,4.760734600664932,-7.12166915189389,0.3445700087978651,-0.0483456202802424
2019-09-08T17:26:37Z,36.12,30.98,6.48,4.67,0.66,232.84,269.47,None,37265,Colin Jones,42,FS,home,115,2019090800,595,left,2019090800_595,4.70313873534912,-6.479722764789232,-0.059940732996841835,0.009250245035569555
2019-09-08T17:26:37Z,35.5,30.96,5.96,4.9,0.62,232.84,267.24,None,37265,Colin Jones,42,FS,home,116,2019090800,595,left,2019090800_595,4.6642178930296465,-5.953086385150933,-0.2869886599337866,0.04817108735504335
2019-09-08T17:26:37Z,34.93,30.93,5.46,4.86,0.57,241.65,265.97,None,37265,Colin Jones,42,FS,home,117,2019090800,595,left,2019090800_595,4.642052211529319,-5.44649954455878,-0.3837221796052489,0.07033676885537084
2019-09-08T17:26:37Z,34.43,30.91,4.9,4.74,0.51,250.74,266,None,37265,Colin Jones,42,FS,home,118,2019090800,595,left,2019090800_595,4.642575810304916,-4.8880638462731385,-0.34180672134621537,0.06981317007977347
2019-09-08T17:26:37Z,33.98,30.91,4.3,4.75,0.45,252.36,268.03,None,37265,Colin Jones,42,FS,home,119,2019090800,595,left,2019090800_595,4.678005994120401,-4.297458542437988,-0.14781771215509926,0.03438298626428899
2019-09-08T17:26:37Z,33.57,30.94,3.85,4.63,0.41,247.11,272.75,None,37265,Colin Jones,42,FS,home,120,2019090800,595,left,2019090800_595,4.760385534814533,-3.8455662879670602,0.18471579480717226,-0.04799655442984356
2019-09-08T17:26:37Z,33.21,30.97,3.4,4.33,0.36,249.36,275.2,None,37265,Colin Jones,42,FS,home,121,2019090800,595,left,2019090800_595,4.8031461014883945,-3.3860069552942993,0.3081507726724508,-0.09075712110370462
2019-09-08T17:26:38Z,32.87,30.96,3.14,3.43,0.34,256.35,272.31,None,37265,Colin Jones,42,FS,home,122,2019090800,595,left,2019090800_595,4.752706086105759,-3.1374483593109526,0.12656141851691075,-0.040317105721068995
2019-09-08T17:26:38Z,32.59,30.98,2.72,3.28,0.28,268.28,274.37,None,37265,Colin Jones,42,FS,home,123,2019090800,595,left,2019090800_595,4.788659868696842,-2.712092376670007,0.20725573673226505,-0.0762708883121517
2019-09-08T17:26:38Z,32.35,31.01,2.33,3.14,0.24,274.7,277.65,None,37265,Colin Jones,42,FS,home,124,2019090800,595,left,2019090800_595,4.845906668162256,-2.3092624113627216,0.31017271876686586,-0.1335176877775657
2019-09-08T17:26:38Z,32.15,31.04,1.91,3.1,0.2,281.03,278.73,None,37265,Colin Jones,42,FS,home,125,2019090800,595,left,2019090800_595,4.864756224083795,-1.8878717930430162,0.28989669372475757,-0.15236724369910506
2019-09-08T17:26:38Z,31.98,31.04,1.59,2.86,0.17,291.06,274.68,None,37265,Colin Jones,42,FS,home,126,2019090800,595,left,2019090800_595,4.7940703893780245,-1.5846988255741075,0.12972907239337061,-0.08168140899333469
2019-09-08T17:26:38Z,31.85,31.05,1.2,3.04,0.13,294.54,273.53,None,37265,Colin Jones,42,FS,home,127,2019090800,595,left,2019090800_595,4.773999102980089,-1.1977232359927403,0.0738853839610926,-0.061610122595399365
2019-09-08T17:26:38Z,31.76,31.06,0.81,2.98,0.09,295.89,277.67,None,37265,Colin Jones,42,FS,home,128,2019090800,595,left,2019090800_595,4.846255734012654,-0.8027531072866688,0.10810850448321849,-0.13386675362796455
2019-09-08T17:26:38Z,31.69,31.07,0.54,2.68,0.07,289.87,284.98,None,37265,Colin Jones,42,FS,home,129,2019090800,595,left,2019090800_595,4.973839302333441,-0.5216487006580627,0.1395802031154668,-0.26145032194875095
2019-09-08T17:26:38Z,31.65,31.09,0.42,2.17,0.05,279.42,303.68,None,37265,Colin Jones,42,FS,home,130,2019090800,595,left,2019090800_595,5.30021587245638,-0.3495020544468233,0.23291267448863692,-0.5878268920716898
2019-09-08T17:26:38Z,31.63,31.11,0.34,1.98,0.03,266.93,334.84,None,37265,Colin Jones,42,FS,home,131,2019090800,595,left,2019090800_595,5.844060467377813,-0.1445501497985476,0.3077421878670805,-1.1316714869931228
2019-09-08T17:26:39Z,31.62,31.15,0.4,1.62,0.04,254.56,1.33,None,37265,Colin Jones,42,FS,home,132,2019090800,595,left,2019090800_595,0.023212879051524585,0.00928431777803486,0.399892237288243,1.547583447743372
2019-09-08T17:26:39Z,31.62,31.19,0.51,1.12,0.04,234.73,3.37,None,37265,Colin Jones,42,FS,home,133,2019090800,595,left,2019090800_595,0.05881759579220891,0.029979681042486224,0.5091180793534942,1.5119787310026878
2019-09-08T17:26:39Z,31.63,31.25,0.61,1,0.06,217.1,15.73,tackle,37265,Colin Jones,42,FS,home,134,2019090800,595,left,2019090800_595,0.27454029133870805,0.16537372857832153,0.587155456328308,1.2962560354561885
2019-09-08T17:26:39Z,31.66,31.31,0.68,0.8,0.07,208.66,23.67,None,37265,Colin Jones,42,FS,home,135,2019090800,595,left,2019090800_595,0.4131194339470578,0.27299843160156134,0.6227935904800945,1.1576768928478387
2019-09-08T17:26:39Z,31.69,31.36,0.67,0.61,0.06,203.91,32.59,None,37265,Colin Jones,42,FS,home,136,2019090800,595,left,2019090800_595,0.568802803224952,0.3608779065507151,0.5645060996690587,1.0019935235699446
2019-09-08T17:26:39Z,31.75,31.42,0.81,0.97,0.08,184.3,47.78,None,37265,Colin Jones,42,FS,home,137,2019090800,595,left,2019090800_595,0.8339183166028906,0.5998617619167019,0.544303101764256,0.736878010192006
2019-09-08T17:26:39Z,31.81,31.46,0.83,0.99,0.08,177.74,55.84,None,37265,Colin Jones,42,FS,home,138,2019090800,595,left,2019090800_595,0.9745918543136336,0.6868024081575773,0.4660498386964129,0.596204472481263
2019-09-08T17:26:39Z,31.88,31.5,0.81,1.02,0.08,176.37,65,None,37265,Colin Jones,42,FS,home,139,2019090800,595,left,2019090800_595,1.1344640137963142,0.7341093074996865,0.34232079200996657,0.4363323129985824
2019-09-08T17:26:39Z,31.96,31.52,0.81,1.24,0.08,177.58,79.39,None,37265,Colin Jones,42,FS,home,140,2019090800,595,left,2019090800_595,1.3856168931582982,0.7961516151752657,0.14913955093742198,0.18517943363659845
2019-09-08T17:26:39Z,32.04,31.52,0.85,1.49,0.08,183.17,92.97,None,37265,Colin Jones,42,FS,home,141,2019090800,595,left,2019090800_595,1.6226326055791283,0.8488582807700618,-0.04404110770740293,-0.05183627878423163
2019-09-08T17:26:40Z,32.13,31.51,0.97,1.71,0.09,188.58,105.35,None,37265,Colin Jones,42,FS,home,142,2019090800,595,left,2019090800_595,1.838704366976026,0.9353969751783192,-0.25677324398630547,-0.26790804018112935
2019-09-08T17:26:40Z,32.23,31.47,1.04,1.51,0.1,188.58,112.04,None,37265,Colin Jones,42,FS,home,143,2019090800,595,left,2019090800_595,1.9554668939344468,0.9639989880567971,-0.3902639504559336,-0.38467056713955017
2019-09-08T17:26:25Z,90.28,23.77,0.26,0.53,0.03,266.14,169.19,None,37874,Jake McQuaide,44,LS,away,1,2019090800,595,left,2019090800_595,2.952922561449206,0.04876371583151374,-0.25538617820528853,-1.3821262346543093
2019-09-08T17:26:26Z,90.29,23.74,0.33,0.39,0.04,252.54,169.6,None,37874,Jake McQuaide,44,LS,away,2,2019090800,595,left,2019090800_595,2.9600784113823826,0.059571317932684914,-0.3245785853684173,-1.389282084587486
2019-09-08T17:26:26Z,90.29,23.7,0.35,0.22,0.03,250.77,174.63,None,37874,Jake McQuaide,44,LS,away,3,2019090800,595,left,2019090800_595,3.0478684727576977,0.032755458895764665,-0.3484638860951416,-1.4770721459628011
2019-09-08T17:26:26Z,90.29,23.68,0.34,0.08,0.03,250.77,175.82,None,37874,Jake McQuaide,44,LS,away,4,2019090800,595,left,2019090800_595,3.06863789085643,0.024782621843867238,-0.3390955936819939,-1.4978415640615332
2019-09-08T17:26:26Z,90.28,23.65,0.31,0.03,0.03,250.77,182.73,None,37874,Jake McQuaide,44,LS,away,5,2019090800,595,left,2019090800_595,3.189240142169238,-0.01476513314063427,-0.3096481726788313,1.5231488382154519
